Name,type,RA,Dec,Mv,Mstar,Re,Sig
B109-G170,5,10.634029,41.174408,-8.5,8.35E+05,2.3,9.5
B110-G172,5,10.637937,41.057878,-9.6,1.56E+06,2.2,21.2
B111-G173,5,10.638213,41.007317,-8.3,2.30E+05,1.9,10.2
B112-G174,5,10.638513,41.295106,-8.3,1.10E+06,2.2,11.4
B114-G175,5,10.642929,41.212514,-7.5,4.00E+05,1.6,3.9
B115-G177,5,10.64335,41.233853,-8.7,1.32E+06,1.8,13.6
B116-G178,5,10.643933,41.547547,-9.9,1.29E+06,1.8,16.8
B117-G176,5,10.6433,40.952514,-7.8,2.77E+05,3,10
B119-NB14,5,10.650338,41.293164,-7.6,2.64E+05,5.1,6.6
B123-G182,5,10.669446,41.175919,-7.3,1.87E+05,1.8,7.4
B124-NB10,5,10.672667,41.256572,-9.9,3.18E+06,1.6,27.4
B125-G183,5,10.676083,41.091931,-8.3,3.10E+05,3.8,9.5
B126-G184,5,10.682004,41.211861,-7.7,1.56E+05,2.3,8
B127-G185,5,10.685408,41.244836,-10.4,3.48E+06,2.6,24.2
B128-G187,5,10.69915,41.187153,-8.2,3.65E+05,1.8,9.3
B130-G188,5,10.703596,41.497903,-9,4.09E+05,2.9,10.6
B131-G189,5,10.711671,41.285422,-9.6,1.10E+06,1.8,19.2
B134-G190,5,10.715325,41.234283,-8.2,3.65E+05,6.3,8
B135-G192,5,10.716596,41.518878,-9.4,7.11E+05,2.4,16.8
B138,5,10.731729,41.309678,-8.2,4.00E+05,0.7,11.7
B140-G196,5,10.744796,41.147975,-7.2,2.25E+05,3.8,4.7
B141-G197,5,10.747013,41.546494,-8.6,3.03E+05,3.7,8.4
B143-G198,5,10.748546,41.322025,-8.9,8.75E+05,1.4,13.8
B144,5,10.749429,41.268208,-8.4,7.44E+05,1.4,10.9
B146,5,10.762171,41.256253,-8,3.65E+05,2.5,8.9
B147-G199,5,10.763779,41.355981,-8.9,1.13E+06,2.3,10.8
B148-G200,5,10.7661,41.301311,-9.6,6.95E+05,1.9,17
B149-G201,5,10.772792,41.574197,-8.6,3.82E+05,3.8,10.3
B150-G203,5,10.781317,41.33875,-8.4,6.34E+05,2.1,9.3
B151-G205,5,10.789821,41.358886,-10.8,4.00E+06,2.9,26.9
B152-G207,5,10.791733,41.304386,-8.9,7.62E+05,2.3,10.3
B153,5,10.794254,41.247586,-9,7.27E+05,1.4,16.3
B154-G208,5,10.801896,41.268022,-8.3,3.82E+05,3.2,7.3
B155-G210,5,10.805842,41.057839,-6.9,1.59E+05,1.1,6.5
B158-G213,5,10.810025,41.122578,-10.2,2.30E+06,2.2,25.5
B161-G215,5,10.814233,41.190319,-8.7,4.09E+05,2.2,11.1
B162-G216,5,10.818375,41.401236,-7.9,3.73E+05,2.5,5.8
B163-G217,5,10.8235,41.462475,-10.1,2.96E+06,2,21
B164-V253,5,10.825683,41.208153,-7.4,1.91E+05,1.7,6.3
B165-G218,5,10.8259,41.181878,-8.5,2.41E+05,3.3,8.4
B167,5,10.838017,41.235592,-7.7,1.52E+05,1.1,8.4
B168,5,10.843858,41.734878,-8.4,5.39E+05,2.2,10.1
B169,5,10.845837,41.257042,-8.5,3.56E+05,1.6,8
B170-G221,5,10.847867,40.844875,-7.7,1.79E+05,1.7,6
B171-G222,5,10.856687,41.260314,-9.8,1.83E+06,2.2,16.9
B174-G226,5,10.876262,41.648931,-9.9,1.42E+06,5.1,14.9
B176-G227,5,10.876992,40.819694,-8,2.64E+05,6,6.4
B177-G228,5,10.877129,41.095092,-6.7,7.11E+04,1.2,4.9
B179-G230,5,10.879629,41.304067,-9.4,9.16E+05,2.7,13.3
B180-G231,5,10.882221,41.129542,-8.8,5.39E+05,2.1,10.5
B181-G232,5,10.885233,41.485314,-7.9,3.48E+05,2.2,7.3
B182-G233,5,10.9028,41.136711,-10.1,1.35E+06,2.6,20
B183-G234,5,10.903908,41.033981,-9.1,8.35E+05,2.6,10.3
B185-G235,5,10.905358,41.245433,-9.5,1.10E+06,1.9,15.2
B187-G237,5,10.910938,41.496347,-8.3,2.90E+05,3.1,6.5
B190-G241,5,10.930779,41.568267,-8.3,2.70E+05,2.2,8.1
B193-G244,5,10.939596,41.615967,-9.8,1.87E+06,1.9,18.5
B194-G243,5,10.938304,41.102425,-7.8,1.42E+05,1.7,7.7
B196-G246,5,10.952388,40.710239,-7.8,1.45E+05,3.3,5
B199-G248,5,10.957604,40.970806,-7.3,1.03E+05,3.1,4.8
B201-G250,5,10.970179,41.166078,-8.6,5.15E+05,4.9,7.3
B202-G251,5,10.977767,41.008992,-7.3,9.81E+04,3,4.8
B203-G252,5,10.982646,41.543114,-8.3,3.03E+05,3.4,6.4
B206-G257,5,10.994242,41.504992,-9.7,1.26E+06,3.1,16
B208-G259,5,11.000279,41.386567,-7.1,1.71E+05,4.5,5.2
B209-G261,5,11.010958,41.424047,-8.3,2.70E+05,1.4,9.2
B211-G262,5,11.012187,41.334611,-8.1,2.58E+05,2.5,4.6
B212-G263,5,11.012829,41.082297,-9.6,6.95E+05,2.9,13.1
B213-G264,5,11.014633,41.510736,-8.1,3.56E+05,1.7,16.2
B215-G266,5,11.026667,41.528775,-7.7,2.70E+05,2.9,7.8
B217-G269,5,11.044162,41.397511,-8.3,4.19E+05,2.4,7.9
B218-G272,5,11.059696,41.322033,-10.2,2.30E+06,3.2,20
B219-G271,5,11.062688,40.946492,-8.6,4.70E+05,2.2,8.8
B220-G275,5,11.081125,41.509625,-8.3,2.47E+05,5.2,7.1
B221-G276,5,11.096096,41.551761,-8.5,3.56E+05,2.9,8
B224-G279,5,11.112792,41.480475,-9.6,7.62E+05,8.5,9.9
B225-G280,5,11.123167,41.359797,-10.8,4.70E+06,2.2,32
B230-G283,5,11.1466,40.953408,-8.8,3.56E+05,2.1,10.4
B231-G285,5,11.160617,41.463089,-7.5,1.49E+05,1.3,6.9
B232-G286,5,11.167625,41.250117,-9,6.05E+05,2.4,14.3
B234-G290,5,11.193229,41.488269,-7.9,3.48E+05,1.5,9.2
B235-G297,5,11.241321,41.489922,-8.5,6.05E+05,2.1,9.1
B236-G298,5,11.2871,40.841306,-7.1,1.05E+05,3.1,4
B237-G299,5,11.288479,41.37625,-7.7,1.49E+05,5.7,7.1
B238-G301,5,11.311146,41.326917,-8.5,4.19E+05,3.5,7.5
B240-G302,5,11.354333,41.106158,-9.5,9.37E+05,2.8,13.7
B257-V219,5,10.513683,40.970536,-8.7,4.92E+05,2.6,8.3
B266,5,10.764696,41.675339,-7.8,1.67E+05,2.8,4.1
B268,5,10.779967,41.196614,-6.4,1.10E+05,0.8,5.7
B283-G296,5,11.23085,41.283439,-7,1.45E+05,3.4,3.7
B289-000,5,8.587008,41.797539,-8.4,3.25E+05,3.2,9.6
B311-G033,5,9.890521,40.520744,-9.7,1.03E+06,2.5,16.5
B335-V013,5,10.173721,40.641156,-8.6,3.40E+05,5.5,5.6
B338-G076,5,10.245292,40.596608,-10.6,2.58E+06,4.3,22.2
B341-G081,5,10.28815,40.598025,-8.8,4.70E+05,2.4,8.2
B343-G105,5,10.429592,40.20625,-8.4,3.03E+05,3.6,11.1
B350-G162,5,10.618508,40.4142,-8.1,2.35E+05,4.6,6.4
B358-G219,5,10.824421,39.820328,-9.5,7.79E+05,3.5,12.2
B373-G305,5,11.424383,41.759311,-9.1,1.26E+06,2.4,14.3
B379-G312,5,11.495158,40.708714,-8.6,7.11E+05,2.4,9.2
B384-G319,5,11.5914,40.283222,-9.1,8.16E+05,2.6,10.5
B386-G322,5,11.612567,42.031319,-9.2,8.35E+05,2.5,13.2
B405-G351,5,12.415842,41.591583,-9.6,1.08E+06,4,13
B407-G352,5,12.541483,41.683594,-8.8,7.11E+05,2.9,10.5
B472-D064,5,10.951758,41.44805,-9.6,1.08E+06,1.7,18.5
G001-MII,5,8.1939,39.577964,-10.9,4.59E+06,3.2,25.8
G002-MIII,5,8.390742,39.521922,-8.7,4.38E+05,3.2,11.2
UCD14/Firth07-11,5,54.198708,-35.809444,-11.2,4.32E+06,6.4,
UCD15/Firth07-12,5,54.215417,-35.510806,-11,2.99E+06,11.8,
UCD1/Firth07-13,5,54.263458,-35.634639,-12.3,1.97E+07,22.4,29
UCD19,5,54.409542,-35.339056,-10.6,2.37E+06,7,
UCD6/FCOS2-2143,5,54.521167,-35.402667,-12.6,2.27E+07,10.3,28
UCD2/FCOS2-2111/F-1,5,54.526375,-35.483,-12.4,1.50E+07,23.1,22.2
FCOS2-2153/UCDm/F-2/UCD25,5,54.527,-35.384389,-11.5,1.43E+06,23.1,19.9
FCOS2-2134/F-5/UCD28,5,54.545,-35.4295,-11.6,1.37E+07,5,25.4
FCOS0-2023/F-34,5,54.552917,-35.4825,-10.9,4.73E+06,4,15.3
FCOS0-2024/UCD31/F-6,5,54.568792,-35.438694,-11.2,1.80E+06,7.3,14
FCOS0-2089/F-51,5,54.571208,-35.441889,-10.7,4.52E+06,4.2,20.9
UCD33/F-7,5,54.573375,-35.550778,-11.1,4.12E+06,11.4,12.2
FCOS0-2066/F-8/UCD36,5,54.596792,-35.3335,-11.4,1.12E+07,6.7,30.2
FCOS1-2024/UCD39/F-9,5,54.606417,-35.6285,-11.4,7.85E+06,9.1,28.4
FCOS0-2030/F-11,5,54.618083,-35.427306,-11.5,8.22E+06,3.6,23.7
UCD41/FCOS0-2031/F-12,5,54.621,-35.382361,-11.6,9.89E+06,10.3,30
FCOS1-2095/F-17,5,54.640917,-35.4325,-10.9,4.52E+06,3.3,28
UCD43/FCOS1-058,5,54.663917,-35.451611,-10.9,4.32E+06,5.8,
FCOS1-2077/F-53,5,54.669,-35.486111,-10.7,4.32E+06,4.5,14.5
FCOS1-2089/F-59,5,54.703583,-35.462194,-10.5,2.60E+06,5.7,12
UCD3/Firth07-26/FCOS1-2053/F-19,5,54.725208,-35.559333,-13.5,4.96E+07,86.5,27.4
UCD46/Firth07-27/FCOS1-060/F-22,5,54.823625,-35.425056,-11.4,9.02E+06,10,29.1
UCD48,5,54.894917,-35.895611,-11.4,4.52E+06,10.9,
UCD4/Firth07-29/FCOS1-2083/F-24,5,54.899583,-35.4735,-12.6,1.43E+07,29.5,29.1
UCD5/Firth07-31,5,54.968917,-35.073389,-12.1,6.53E+06,25,22.9
UCD50/Firth07-34,5,55.082875,-35.258333,-11,4.52E+06,8.7,
UCD52,5,55.154625,-34.977778,-10.9,2.99E+06,4,
UCD53,5,55.3995,-35.916056,-11.2,4.52E+06,9.3,
H36612,5,187.485833,12.325389,-11.2,4.12E+06,14.5,
VUCD1,5,187.531708,12.608639,-12.4,1.08E+07,12.1,34.1
S1629,5,187.610833,12.345722,-10.8,2.60E+06,26.4,
S1508,5,187.630833,12.423556,-9.1,4.96E+05,42.4,
H55930,5,187.639167,12.498444,-11.7,7.50E+06,28.9,
S1201,5,187.674167,12.394778,-10.1,1.08E+06,29.9,
S999,5,187.691292,12.417167,-11.1,2.48E+06,20.1,25.6
H8005,5,187.692542,12.406472,-10.8,2.37E+06,28.7,9.1
S8006/1316_4,5,187.694167,12.406167,-10.7,2.72E+06,31.7,
S928,5,187.69875,12.408556,-11.5,4.32E+06,23.2,22.4
VUCD2,5,187.701,12.586417,-12.4,9.89E+06,13.1,
S887,5,187.70375,12.365444,-10.2,1.88E+06,10,
S5065/1316_6,5,187.708333,12.402472,-11.1,3.27E+06,26.1,
S825,5,187.7125,12.355417,-9.6,8.22E+05,13.3,
H27916,5,187.715,12.236111,-10.2,1.30E+06,13.7,
S796,5,187.715833,12.348139,-10.5,1.97E+06,15.3,
S723,5,187.724167,12.339389,-9.6,7.50E+05,16.9,
S686,5,187.724167,12.471861,-10.7,2.16E+06,21.2,
S731,5,187.724583,12.286833,-10.2,1.80E+06,24.8,
S682,5,187.727917,12.339611,-9.9,9.02E+05,23.7,
S672,5,187.727917,12.360639,-10.4,1.80E+06,25.9,
H44905,5,187.737917,12.394389,-9.4,6.53E+05,40,
VUCD3/S547,5,187.739167,12.429111,-12.8,4.52E+07,20,42.1
H30772,5,187.742083,12.267278,-10.7,3.27E+06,9.9,
S490,5,187.747083,12.356389,-11,9.89E+06,3.6,42.1
S477,5,187.749583,12.300306,-11.1,2.99E+06,33.5,
S417,5,187.75625,12.323611,-11.8,9.02E+06,14.4,32.9
S348,5,187.764167,12.385,-11.5,4.73E+06,21.4,
VUCD4,5,187.768792,11.943556,-12.4,8.61E+06,23.2,23.9
S314,5,187.77125,12.334444,-10.9,7.16E+06,3.2,35.3
S6004,5,187.7925,12.266972,-9.8,1.08E+06,40.3,
VUCD5,5,187.799583,12.683667,-12.5,2.16E+07,19.2,28.2
H30401,5,187.827917,12.262472,-9.7,8.22E+05,10.7,
VUCD6,5,187.868375,12.417583,-12.2,9.44E+06,17.4,25.2
VUCD7,5,187.970542,12.266528,-13.6,1.64E+07,100.6,38
VUCD8,5,188.018167,12.341861,-12.1,8.61E+06,23.5,
H39168,5,188.152083,12.349194,-8.3,1.08E+06,11,
M59cO,5,190.480542,11.667694,-13.4,7.50E+07,32,28.3
191006,5,194.886458,27.975344,-11.6,1.14E+07,7.8,
120985,5,194.900792,28.020083,-12.2,2.60E+07,42.8,
121666,5,194.913167,28.019786,-12.6,3.76E+07,38.2,
195526,5,194.918292,27.958583,-11.9,2.72E+07,32.5,
195614,5,194.9245,27.980175,-12.1,2.07E+07,22.9,
196790,5,194.937125,27.981703,-12.4,3.13E+07,22.6,
182204,5,194.972792,27.982067,-11.3,9.89E+06,8.6,
242857,5,195.048375,27.922997,-12,1.80E+07,24.8,
160141,5,195.069083,27.974144,-11.6,1.04E+07,6,
161244,5,195.084167,27.967231,-11.8,1.50E+07,4.8,
163341,5,195.1225,27.955506,-12,2.16E+07,19.5,
163400,5,195.128792,27.974436,-11,6.84E+06,54.4,
92415,5,195.134375,28.003525,-11.7,1.08E+07,22,
163575,5,195.135875,27.9863,-12,1.50E+07,12.8,
150880,5,195.151667,27.973408,-11.8,1.30E+07,11,
151072,5,195.157625,27.977944,-12.9,4.32E+07,68.1,
150000,5,195.1665,27.996722,-12.8,4.32E+07,24.3,
81669,5,195.186125,28.029058,-11.6,8.61E+06,17.7,
1041346,5,194.914167,27.977792,-13,2.99E+07,28.3,
1039188,5,194.921667,27.953031,-12.4,2.72E+07,26.4,
1041508,5,194.929375,27.979356,-11.9,1.37E+07,14.4,
1042830,5,195.0075,27.994811,-12.7,2.85E+07,15.2,
2000005,5,195.20325,28.019781,-12.3,9.44E+05,6.7,
1044251,5,195.209542,28.010417,-12,2.07E+07,32.6,
HGHH92-C29/GC0041,5,201.168333,-43.301083,-10.1,2.27E+06,6.8,19.7
HGHH92-C11/GC0077,5,201.2275,-43.023,-10.3,3.13E+06,7.7,19.5
VHH81-C3,5,201.242542,-42.936111,-10.5,3.13E+06,4.2,16.1
f2.GC61/GC0150,5,201.304167,-43.133306,-10,1.43E+06,1.9,19.6
VHH81-C5,5,201.317167,-42.882833,-10.5,1.14E+06,8.8,15.8
HCH99-C2/GC0171,5,201.318333,-43.035194,-10,8.22E+05,11.2,18.8
HGHH92-C6,5,201.342458,-43.046,-11,3.59E+06,4.3,20.7
HCH99-C15/GC0213,5,201.374583,-43.001083,-10.5,2.99E+06,5.7,33.4
HCH99-C18/GC0225,5,201.381667,-43.0005,-11,2.85E+06,13.5,24.1
HGHH92-C17/GC0265,5,201.415,-42.932833,-10.6,1.43E+06,5.6,24.1
HGHH92-C21/GC0320,5,201.469583,-43.096278,-10.3,1.37E+06,6.8,23
HGHH92-C22/GC0326,5,201.472083,-42.985444,-10.1,9.89E+05,3.7,23.1
HGHH92-C23/GC0330,5,201.47625,-42.990389,-11,5.96E+06,3.3,50
HGHH92-C7/GC0365,5,201.521667,-42.942472,-11,2.27E+06,7.4,27.3
Sombrero-UCD1,5,190.013042,-11.667861,-12.3,1.64E+07,14.7,31.9
NGC4649_D68,5,190.910417,11.507639,-10.8,2.37E+06,47.4,
NGC4649_A155,5,190.93542,11.563333,-8.8,4.73E+05,39.5,
NGC4649_A32,5,190.938333,11.555111,-10.6,1.64E+06,36.5,
NGC4649_E91,5,190.88542,11.563361,-8.1,5.96E+05,16.1,
NGC4649_C84,5,190.925,11.58225,-8.5,8.22E+05,15,
NGC4649_C42,5,190.89167,11.6005,-9.7,7.50E+05,14.9,
NGC4649_A122,5,190.94833,11.551111,-8.3,6.53E+05,14.7,
NGC4649_A51,5,190.95417,11.578556,-8.8,1.19E+06,13.8,
NGC4649_C28,5,190.93375,11.588917,-9.9,9.44E+05,13.6,
NGC4649_B139,5,190.95333,11.527583,-8.8,4.32E+05,11.2,
NGC4649_J67,5,190.910417,11.55075,-10.7,1.72E+06,9.8,
NGC4649_J623,5,190.89292,11.562694,-9.6,6.84E+05,6.9,
NGC4649_B8,5,190.950833,11.534806,-11.6,9.89E+06,5.6,
NGC4649_J76,5,190.9125,11.558306,-11.1,5.43E+06,5.6,
NGC4649_A197,5,190.98042,11.556333,-7.6,5.69E+05,5,
M32,5,10.674167,40.865278,-16.7,7.50E+08,113,76
J011257.62+152821.1,5,18.240083,15.472528,-18.1,4.96E+09,560,59
J011258.85+152855.3,5,18.245208,15.482028,-17.7,3.94E+09,430,70
J011300.24+152921.5,5,18.251,15.489306,-17.3,2.27E+09,330,48
J012325.96+014236.2,5,20.858167,1.710056,-16.9,1.57E+09,310,61
J012326.58+014230.3,5,20.86075,1.708417,-18,1.04E+09,440,48
J025744.50+060202.2,5,44.435417,6.033944,-18.4,5.69E+09,420,
A496cE,5,68.405625,-13.255611,-18,4.32E+09,240,103
J091947.87+334604.8,5,139.949458,33.768,-17.5,2.72E+09,320,110
J094729.24+141245.3,5,146.871792,14.212583,-18.5,3.27E+09,499,105
J110404.40+451618.9,5,166.018333,45.271917,-18.2,6.84E+09,390,89
J110947.06+214648.6,5,167.448333,21.780167,-18.1,5.19E+09,490,98
VCC1192,5,187.375833,7.992778,-16.9,1.50E+08,377.1,49.1
VCC1199,5,187.395833,8.058056,-15.7,1.50E+08,166.6,45.5
NGC4486B,5,187.633208,12.490167,-17.8,4.52E+09,180,170
VCC1499,5,188.3325,12.853333,-16.5,4.52E+06,429.7,
VCC1627,5,188.905,12.381944,-16.7,1.37E+08,274.2,47.3
J124853.91-411905.8,5,192.224625,-41.318278,-17.8,3.13E+09,340,
J125923.41+275510.4,5,194.847542,27.919556,-17,1.88E+09,200,108
CcGV19a,5,194.904917,27.972167,-16.4,9.89E+08,208.8,76.1
CcGV19b,5,194.913333,27.998444,-14.6,1.64E+08,99.4,65.8
J125942.30+275529.0,5,194.92625,27.924722,-19.4,1.64E+10,470,177
CcGV12,5,194.926208,28.015306,-14.1,1.25E+08,152.3,42.2
CcGV18,5,194.9995,27.989333,-14.7,1.72E+08,205.8,66.3
CcGV1,5,195.198625,28.09275,-15,2.72E+08,264.6,85.2
CcGV9a,5,195.078542,28.009278,-17.7,2.37E+09,344.1,97.3
CcGV9b,5,195.113792,28.00925,-15.4,4.32E+08,311.5,25.1
NGC5846A,5,226.621667,1.595,-17.8,5.19E+09,520,183
NGC5846cE/J150634.27+013331.6,5,226.642792,1.558778,-16.9,2.27E+09,240,119
J151250.26+072621.9,5,228.209417,7.439417,-18.2,7.16E+09,650,100
J151641.28+070006.1,5,229.172,7.001694,-17.9,4.32E+09,350,117
J231512.62-011458.3,5,348.802583,-1.249528,-17.7,3.59E+09,260,92
J233825.48+270150.1,5,354.606167,27.030583,-13.3,2.99E+07,470,
NGC0524-AIMSS1,6,21.19,9.55725,-12.6,4.96E+07,39.9,31.7
NGC0703-AIMSS1,6,28.17125,36.170667,-15,3.13E+08,164.7,20.7
NGC0741-AIMSS1,6,29.08875,5.629667,-17.6,5.96E+09,311.7,86.2
NGC0821-AIMSS1,6,32.08625,10.990722,-12.1,4.73E+06,6.5,
NGC0821-AIMSS2,6,32.08625,10.982083,-11.1,7.50E+06,8.4,
NGC0839-AIMSS1,6,32.419167,-10.185306,-12.3,5.69E+06,16,
NGC1128-AIMSS1,6,44.42375,6.038639,-15.6,7.50E+08,76,63.9
NGC1128-AIMSS2,6,44.435417,6.033944,-17.9,4.73E+09,484.8,58.1
NGC1132-UCD1,6,43.213333,-1.271889,-14.8,3.27E+08,84.3,80.1
NGC1172-AIMSS1,6,45.401667,-14.847667,-11.6,6.84E+06,6.4,40.7
NGC1172-AIMSS2,6,45.393333,-14.83075,-11,1.72E+06,20.7,
Perseus-UCD13,6,49.937917,41.535,-12.8,2.72E+07,88.6,35
NGC1316-AIMSS1,6,50.652083,-37.182194,-12,4.52E+06,11.3,
NGC1316-AIMSS2,6,50.63875,-37.186972,-10.4,1.57E+06,8.3,
NGC2768-AIMSS1,6,137.903333,60.071139,-12.1,5.43E+06,6.4,38.1
NGC2832-AIMSS1,6,139.942917,33.762917,-14.9,2.37E+08,46.4,111.3
NGC2832-cE,6,139.94958,33.768028,-17.8,2.27E+09,375.3,100.5
NGC2892-AIMSS1,6,143.22458,67.615139,-18.9,1.09E+10,580.9,137.5
NGC3115-AIMSS1,6,151.315833,-7.714333,-11.3,1.08E+07,8.6,36.9
NGC3268-AIMSS1,6,157.500417,-35.338722,-12.7,3.43E+07,25.6,
NGC3268-cE1/FS90-192,6,157.52125,-35.342222,-15.9,1.30E+08,299.9,36.8
NGC3923-UCD1,6,177.767083,-28.8055,-12.4,1.97E+07,12.3,33
NGC3923-UCD2,6,177.732917,-28.805111,-11.9,6.53E+06,13,23.1
NGC3923-UCD3,6,177.771667,-28.816361,-11.3,2.37E+06,14.1,15.5
NGC4350-AIMSS1,6,185.99625,16.685528,-12.2,1.57E+07,15.4,25.5
NGC4546-UCD1,6,188.869583,-3.789194,-12.9,3.59E+07,25.5,21.8
NGC4565-AIMSS1,6,189.155,25.962306,-12.4,8.22E+06,17.4,13.8
NGC4621-AIMSS1,6,190.470417,11.629972,-11.9,1.64E+07,10.2,33.9
M60-UCD1,6,190.9,11.534611,-14.2,1.80E+08,27.2,61.6
ESO383-G076-AIMSS1,6,206.855833,-32.882306,-15.5,4.96E+08,86.1,
ESO383-G076-AIMSS2,6,206.85542,-32.886083,-17.4,2.60E+09,652.2,87.8
NGC7014-AIMSS1,6,316.964583,-47.190444,-15.2,2.99E+08,329.8,20.6
NGC0034-SS1,7,2.779167,-12.106056,-15.4,3.13E+07,39,
NGC0034-SS2,7,2.77875,-12.108778,-14.7,2.37E+07,31.9,
NGC1316-G114,7,50.676667,-37.211528,-12.8,2.72E+07,4.1,42.1
NGC7252-W3,7,335.182083,-24.677222,-16.3,1.25E+08,17.7,45.5
NGC7252-W6,7,335.183333,-24.674361,-14.5,2.37E+07,5.1,
NGC7252-W26,7,335.188333,-24.6765,-13.8,1.37E+07,11.9,
NGC7252-W30,7,335.189167,-24.68125,-14.7,2.72E+07,8.3,27.5
